date,open,high,low,close,volume,return,sma_5,sma_10,sma_20,sma_50,rsi_14,macd,macd_signal,bb_mid,bb_upper,bb_lower,atr_14,vwap,rel_strength_qqq,regime,vol_spike,extreme_return,trend_up,trend_down,in_play_150,in_play_120,in_play_200,moon_phase,moon_phase_sin,moon_phase_cos
2014-10-30,197.58,199.95,197.4,199.38,113329976,0.0064105799808187,197.698,194.895,193.13749375,196.83782,70.21934790315764,0.4656851386946243,-0.767613100202685,193.13749375,201.60640913311408,184.66857836688592,3.087142857142851,126.755913961068,1.9934013197360527,bull,0,0,1,0,0,0,0,37.576255798339844,0.9900437103269638,-0.14076026300777847
2014-10-31,201.78,201.82,200.77,201.66,146902554,0.0114354498946736,198.744,196.214,193.39449375,196.88102,83.91251836911975,0.9349425215739302,-0.427101975847362,193.39449375,202.5774618648268,184.2115256351732,2.986428571428565,126.78315226417878,1.988757396449704,bull,0,0,1,0,0,0,0,48.789573669433594,-0.817077613205245,-0.5765276871051556
2014-11-03,201.92,202.45,201.305,201.77,93734143,0.0005454725776059,199.866,197.361,193.66849375,196.93262,83.77340374459926,1.3007146304215382,-0.0815386545935819,193.66849375,203.51806140965573,183.81892609034423,2.86964285714285,126.80054738084368,1.9839724680432649,bull,0,0,1,0,0,0,0,80.98604583740234,-0.9988900838049906,-0.04710202199543983
2014-11-04,201.23,201.6,200.06,201.07,93342777,-0.0034692967239927,200.398,198.061,194.05899375,196.95002,86.13030602171764,1.5166248053828042,0.2380940374016953,194.05899375,204.44503744501537,183.67295005498465,2.578928571428565,126.81770018236432,1.9837213891081291,bull,0,0,1,0,0,0,0,89.1947250366211,0.1283143901102488,0.9917335414770617
2014-11-05,202.54,202.59,201.45,202.34,91708574,0.0063162082856718,201.244,199.026,194.34399375,196.99022,87.59943846513802,1.7698122666159009,0.5444376832445365,194.34399375,205.32408111917735,183.36390638082256,2.352499999999992,126.8348330766246,1.9960540593864065,bull,0,0,1,0,0,0,0,95.26774597167969,0.9887781608103627,0.1493912604688656
2014-11-06,202.39,203.26,201.64,203.15,107089076,0.0040031629929822,201.998,199.848,194.86449375,197.04822,86.73673673673672,2.0126250950279427,0.8380751656012178,194.86449375,206.49227861068383,183.23670888931616,2.2196428571428504,126.85504402000504,1.9977382240141608,bull,0,0,1,0,0,0,0,98.8919677734375,0.813190068852421,-0.5819982061138975
2014-11-07,203.17,203.599875,202.61,203.34,89539712,0.0009352695052915,202.334,200.539,195.50449375,197.11222,85.55070883315156,2.195083862643912,1.1094769050097568,195.50449375,207.53223815629627,183.4767493437037,2.1203482142857064,126.87197671604837,2.001377952755905,bull,0,0,1,0,0,0,0,99.95381927490234,0.6621462968122015,-0.7493745936565289
2014-11-10,203.38,204.04,203.13,203.98,66318964,0.0031474377889249,202.776,201.321,196.33300000000003,197.17762,82.577251808021,2.364074818894096,1.3603964877866248,196.33300000000003,208.2956561035875,184.37034389641252,1.9067767857142797,126.88461827093656,2.0005884660651234,bull,0,0,1,0,0,0,0,89.37010955810547,0.16522507101683626,0.9862558876414789
2014-11-11,204.055,204.31,203.65,204.175,54499375,0.0009559760760859,203.397,201.8975,197.15675,197.24892,90.94474153297678,2.48508967272096,1.585335124773492,197.15675,208.8829816264844,185.4305183735156,1.7896339285714231,126.89502997123296,1.996235823230348,bull,0,0,1,0,0,0,0,82.36064147949219,-0.9700505932977675,0.2429029568421289
2014-11-12,203.35,204.24,203.31,203.96,90120295,-0.0010530182441532,203.721,202.4825,198.03325,197.31812,87.62499999999991,2.5344307727537227,1.7751542543695382,198.03325,208.97811097865912,187.0883890213409,1.60534821428571,126.9121927487357,1.9906304899472969,bull,0,0,1,0,0,0,0,74.25296020507812,-0.09093257188659269,-0.9958570516746315
2014-11-13,204.16,204.83,203.21,204.19,85357918,0.001127672092567,203.929,202.9635,198.92925,197.3977175,86.16029822926365,2.562553506138329,1.9326341047232964,198.92925,208.689293288842,189.169206711158,1.5782053571428531,126.92849002242448,1.9843537414965984,bull,0,0,1,0,0,0,0,65.40210723876953,0.9755981210380347,0.2195639000998484
2014-11-14,204.1,204.49,203.72,204.24,80417514,0.0002448699740438,204.109,203.2215,199.71775,197.4603175,88.43958135109418,2.5593727017400454,2.0579818241266463,199.71775,208.4095625267444,191.0259374732556,1.5317767857142834,126.94384767625908,1.978686301104437,bull,0,0,1,0,0,0,0,56.12302780151367,-0.5850228630358816,0.8110167999032449
2014-11-17,203.85,204.58,203.65,204.37,80440954,0.0006365060712887,204.187,203.4815,200.42125,197.5359175,85.51847437425505,2.53808434841676,2.154002328984669,200.42125,208.12500566304263,192.7174943369574,1.4367767857142846,126.95922953001175,1.9859100184627343,bull,0,0,1,0,0,0,0,28.464120864868164,-0.22485113009577212,0.9743931287189243
2014-11-18,204.44,205.92,204.44,205.55,76068107,0.0057738415618731,204.462,203.9295,200.99525,197.6605175,90.12944983818753,2.586612455090318,2.2405243542057987,200.99525,208.41185262342245,193.57864737657755,1.3817767857142838,126.97399122956,1.9825424382716048,bull,0,0,1,0,0,0,0,20.20433807373047,-0.9157392406569546,-0.40177312394064435
2014-11-19,205.31,205.55,204.3,205.22,82373009,-0.0016054487959135,204.714,204.21750000000003,201.62175,197.7635175,85.05402160864318,2.568831200146974,2.3061857233940337,201.62175,208.14780730494616,195.0956926950538,1.288919642857142,126.98990309162504,1.988373219649259,bull,0,0,1,0,0,0,0,12.922088623046875,0.3821499338778668,-0.924100334399432
2014-11-20,204.26,205.71,204.18,205.58,72840326,0.0017542149887925,204.992,204.4605,202.15425,197.8691175,80.57722308892329,2.554343536585691,2.3558172860323654,202.15425,208.09282795755584,196.2156720424441,1.2239196428571424,127.00403287477312,1.983023053921096,bull,0,0,1,0,0,0,0,6.958328723907471,0.9959300362157959,0.09012970078283573
2014-11-21,207.64,207.8445,205.98,206.68,142327285,0.0053507150501022,205.48,204.79450000000003,202.66675,198.0201175,83.17567567567536,2.601632762723256,2.404980381370544,202.66675,208.28587362056865,197.0476263794314,1.3038839285714292,127.032013586514,1.9897949359776643,bull,0,0,1,0,0,1,0,2.667900800704956,0.5376581067722879,0.8431629499818164
2014-11-24,207.17,207.39,206.91,207.26,65880759,0.0028062705631894,206.058,205.1225,203.22175,198.1856975,92.51373626373608,2.655302295876936,2.4550447642718223,203.22175,208.301716095004,198.14178390499595,1.2324553571428558,127.04505297257128,1.979938861291555,bull,0,0,1,0,0,0,0,2.8197548389434814,0.5646157027629448,0.8253539290471125
2014-11-25,207.54,207.79,206.8,207.11,79108301,-0.0007237286500046,206.37000000000003,205.416,203.65675,198.3182975,88.71753246753258,2.6551254082238245,2.495060893062223,203.65675,208.48560654439964,198.8278934556004,1.1945982142857108,127.06067553921584,1.9754864555513163,bull,0,0,1,0,0,0,0,7.6790690422058105,0.9980097374840159,-0.06306000227628915
2014-11-26,207.29,207.76,207.03,207.64,62167832,0.0025590266042199,206.854,205.784,204.13325,198.4560975,88.18027210884358,2.667008183900436,2.5294503512298654,204.13325,208.5178789826923,199.7486210173077,1.1310267857142813,127.0730296264373,1.967778620166793,bull,0,0,1,0,0,0,0,14.777505874633789,-0.002660908737758746,-0.9999964597760781
2014-11-28,207.49,207.87,206.91,207.2,57890088,-0.0021190522057407,207.178,206.085,204.52425,198.5636975,81.4845024469821,2.610825080126858,2.5457252970092643,204.52425,208.4997688671712,200.5487311328288,1.1288928571428545,127.08446741996576,1.9545325912649747,bull,0,0,1,0,0,0,0,34.130332946777344,0.8298430919211044,0.5579968125274745
2014-12-01,206.4,206.54,205.38,205.76,103968354,-0.0069498069498069,206.994,206.237,204.72925,198.6648975,62.84271284271289,2.422182191641838,2.521016675935779,204.72925,208.50047662581213,200.95802337418783,1.1938928571428542,127.10463198490508,1.9631714531056197,bull,0,0,0,1,0,1,0,67.674072265625,0.9658621586118228,-0.25905653931470285
2014-12-02,205.81,207.34,205.782,207.085,74507192,0.0064395412130637,206.959,206.5085,204.995,198.8235975,68.05210918114147,2.352479846627773,2.4873093100741777,204.995,208.6349869866848,201.3550130133152,1.259607142857141,127.11931955085738,1.967927397130096,bull,0,0,1,0,0,0,0,77.66670227050781,-0.7293766572316762,-0.6841123386444261
2014-12-03,207.3,208.15,207.1,207.89,68951968,0.0038872926576043,207.115,206.7425,205.336,199.02119750000003,72.71676300578035,2.33527738433321,2.456902924925984,205.336,208.69472563553717,201.9772743644629,1.2692499999999975,127.13304399747072,1.9720166951242648,bull,0,0,1,0,0,0,0,86.18231201171875,-0.49017532018729637,0.8716238612379089
2014-12-04,207.54,208.265,206.7,207.66,91316591,-0.0011063543219971,207.119,206.9865,205.602,199.18319750000003,70.0578034682082,2.276839245676996,2.4208901890761867,205.602,208.80051182502345,202.4034881749766,1.2653214285714256,127.15116105603254,1.970769668786182,bull,0,0,1,0,0,0,0,92.8274917602539,0.7843351449269728,0.6203373118170344
2014-12-05,207.87,208.47,207.55,208.0,91025470,0.0016372917268612,207.279,207.2285,205.8445,199.4163975,71.0290827740493,2.2322300003403086,2.3831581513290114,205.8445,208.99533096810225,202.6936690318978,1.2760357142857095,127.16928847811656,1.9738090719301573,bull,0,0,1,0,0,0,0,97.33672332763672,0.9581666832260605,-0.2862107740033039
2014-12-08,207.52,208.12,205.93,206.61,108588152,-0.0066826923076922,207.449,207.2215,206.008,199.5905975,60.98039215686286,2.060958027494337,2.3187181265620764,206.008,208.94364554006788,203.0723544599321,1.3660357142857091,127.19053113087988,1.9746726560259968,bull,0,0,0,1,0,1,0,97.49327087402344,0.94810353590724,-0.3179617668843049
2014-12-09,204.37,206.6,203.91,206.47,125180054,-0.0006776051497991,207.326,207.1425,206.1325,199.7691975,55.02183406113533,1.8921157920452456,2.2333976596587104,206.1325,208.9131180683769,203.35188193162315,1.4481785714285689,127.21496235308904,1.9671303353658536,bull,0,0,0,1,0,1,0,93.51084899902344,0.8659384018987831,0.5001506614181187
2014-12-10,205.91,205.98,202.93,203.160125,159856394,-0.0160307792899695,206.380025,206.7475125,206.08175625,199.892,41.51607821332585,1.4742338036786578,2.0815648884627,206.08175625,209.043901039372,203.119611460628,1.611749999999997,127.2448373989724,1.9665097764011228,bull,0,1,0,1,1,1,0,87.92031860351562,-0.142008404855059,0.989865451943102
2014-12-11,203.88,206.19,203.71,204.19,159012805,0.0050692772511338,205.686025,206.4025125,206.09325625,200.0888,44.57444524678458,1.212188270870854,1.907689564944331,206.09325625,209.022318627468,203.16419387253205,1.7188839285714257,127.27493431290252,1.9671483622350676,bull,0,0,0,1,1,1,0,81.01345825195312,-0.9991478196587581,-0.041275107160973046
2014-12-12,202.64,203.819,200.85,200.89,202330191,-0.0161614182868897,204.264025,205.7715125,205.92825625,200.219,30.712536851046664,0.7298199671511156,1.672115645385688,205.92825625,209.58912102280743,202.26739147719255,1.7957053571428545,127.3115544398906,1.9566572513879417,bull,0,0,0,1,1,1,1,73.07656860351562,0.1585737510279154,-0.9873471352492682
2014-12-15,201.98,202.53,198.78,199.51,189965750,-0.0068694310319079,202.844025,205.1465125,205.69175625,200.2788,25.489808504245715,0.2334935757222354,1.3843912314529976,205.69175625,210.30031421210103,201.0831982878989,2.012848214285713,127.34525932200252,1.96348784568448,volatile,0,0,0,1,1,1,0,45.729427337646484,-0.30049094008810373,-0.9537846690553207
2014-12-16,198.58,202.395,197.86,197.91,259543848,-0.0080196481379378,201.132025,204.2290125,205.36875625,200.3112,23.34839728269519,-0.2856623557473483,1.0503805140129283,205.36875625,211.12899092317477,199.60852157682524,2.2660625,127.39023847084012,1.979495899179836,volatile,0,0,0,1,1,1,1,36.29438018798828,0.9913638122636261,0.13114035128109847
2014-12-17,198.44,202.34,198.29,201.79,253910092,0.0196048709009144,200.858,203.6190125,205.18075625,200.4818,35.807688108783466,-0.3796373749244139,0.76437693622546,205.18075625,211.15745149205145,199.20406100794855,2.5303482142857154,127.43660381809852,1.9822200392927307,bull,0,0,0,0,1,1,1,27.17509651184082,-0.48035530453661784,0.8770739885571417
2014-12-18,204.74,212.97,203.92,206.78,257633887,0.0247286783289559,201.376,203.5310125,205.25875625,200.6846,49.1653335188148,-0.0508754967876541,0.6013264496228372,205.25875625,211.27817341146408,199.23933908853587,3.2603482142857154,127.48674346265146,1.9835011990407676,bull,0,0,1,0,1,1,0,18.722240447998047,-0.7459723841377016,-0.6659768780550218
2014-12-19,206.43,207.33,205.610875,206.52,245084590,-0.0012573749879097,202.502,203.3830125,205.30575625,200.9602,51.58467039898252,0.1865405102629722,0.5183692617508643,205.30575625,211.3503611054447,199.2611513945553,3.25314285714286,127.53422582999238,1.9796779141104297,bull,0,0,1,0,1,1,0,11.34426212310791,0.6652588772506473,-0.7466127686017754
2014-12-22,206.75,207.47,206.46,207.47,148318934,0.0046000387371682,204.094,203.4690125,205.34525625,201.2988,50.81551382666622,0.4462078603993404,0.5039369814805595,205.34525625,211.43780782769605,199.252704672304,3.2124285714285725,127.56327852257176,1.9838401223943396,bull,0,0,1,0,0,0,0,0.1823839396238327,0.03879663020447039,0.999247127333763
2014-12-23,208.17,208.23,207.3990625,207.75,122167931,0.0013495927121993,206.062,203.5970125,205.36975625,201.70560250000003,49.69670382044869,0.666902133464589,0.5365300118773655,205.36975625,211.4985609128448,199.2409515871552,3.1957098214285717,127.58727670162446,1.9935706745993669,bull,0,0,1,0,0,0,0,1.388717770576477,0.29120059428528466,0.9566620165387026
2014-12-24,208.02,208.34,207.72,207.77,42963399,9.626955475328104e-05,207.258,204.058,205.40275625,202.1070025,50.24049235343634,0.8338061692454914,0.5959852433509907,205.40275625,211.5779462207017,199.22756627929823,3.128209821428572,127.59571495072552,1.9920421860019175,bull,0,0,1,0,0,0,0,5.313464164733887,0.9046516000419642,0.4261519477152651
2014-12-26,208.31,208.85,208.25,208.44,57326703,0.0032247196419117,207.59,204.483,205.44275625,202.5472025,50.94828608066897,1.0085166682846705,0.6784915283377266,205.44275625,211.6889205985416,199.1965919014584,3.139638392857143,127.60706553498636,1.984386900228484,bull,0,0,1,0,0,0,0,20.330074310302734,-0.9261590086039493,-0.3771332533491972
2014-12-29,208.22,208.97,208.14,208.72,79643948,0.0013433122241413,208.03000000000003,205.266,205.51875625,202.9962025,54.77597075566719,1.156241228292174,0.7740414683286162,205.51875625,211.8906700181698,199.1468424818301,3.042495535714287,127.62288421045068,1.9874309655303752,bull,0,0,1,0,0,0,0,52.67578125,-0.9775262664156624,0.2108136581615511
2014-12-30,208.21,208.37,207.51,207.6,73540761,-0.0053660406285933,208.056,206.075,205.61075625,203.3788025,52.4490945935695,1.169458576123816,0.8531248898876561,205.61075625,212.05011223410625,199.1714002658937,2.9360669642857147,127.63728356023375,1.9900306748466257,bull,0,0,0,0,0,0,0,63.58141326904297,0.8203566720749393,0.5718521929503554
2014-12-31,207.99,208.19,205.39,205.54,130333829,-0.0099229287090558,207.614,206.838,205.53350625,203.6836025,55.4534569973476,1.0021564004804873,0.8829311920062224,205.53350625,211.9353556808115,199.1316568191885,2.883209821428573,127.66213320730589,1.9907021791767556,bull,0,0,0,1,0,0,0,73.63677978515625,0.040037466567631665,-0.9991981791771068
2015-01-02,206.38,206.88,204.18,205.43,121465865,-0.0005351756349127,207.146,207.202,205.41050625000003,203.9108025,52.96650717703353,0.850883682805744,0.8765216901661268,205.41050625000003,211.71551732958812,199.1054951704119,2.859647321428572,127.68524511609994,1.995628521468817,bull,0,0,0,1,0,0,0,89.61189270019531,0.21572194980033144,0.9764548327364371
2015-01-05,204.17,204.37,201.35,201.72,169632646,-0.0180596796962468,205.802,206.696,205.11350625,204.0914025,51.94744251525108,0.426714075706684,0.7865601672742383,205.11350625,211.5309654396303,198.6960470603697,2.9125044642857154,127.71595981401023,1.988760721679976,volatile,0,0,0,1,0,0,0,99.7704086303711,0.6908789469794746,-0.7229704562570537
2015-01-06,202.09,202.72,198.855,199.82,209151408,-0.0094189966289907,204.022,206.026,204.70450625,204.1892025,50.710032065964285,-0.0620423295784178,0.6168396679037071,204.70450625,211.38466869508136,198.0243438049186,2.920718750000002,127.75282356030132,1.996802238433097,volatile,0,0,0,1,0,1,0,99.20208740234375,0.7730450544636301,-0.6343511202554333
2015-01-07,201.42,202.72,200.88,202.31,125346709,0.0124612150935843,202.964,205.51,204.48950625,204.3068025,59.68309859154931,-0.24563162341056,0.4443454096408538,204.48950625,211.18820938670697,197.79080311329304,2.803933035714288,127.77566105269683,1.9959550118389895,volatile,0,0,0,1,0,0,0,96.78216552734375,0.9851973396893783,-0.17142404110559234
2015-01-08,204.01,206.16,203.99,205.9,147217784,0.01774504473333,203.036,205.325,204.46100625,204.5016025,59.16183682567992,-0.1002884020720955,0.3354186472982639,204.46100625,211.12901084011,197.79300165989,2.762504464285716,127.80375653214956,1.9932236205227492,bull,0,0,1,0,0,0,0,92.67434692382812,0.7637086197358189,0.6455611079837525
2015-01-09,206.4,206.42,203.51,204.25,158567288,-0.0080135988343856,202.8,204.973,204.5155,204.6184025,43.37349397590361,-0.1168965517120455,0.244955607496202,204.5155,211.15650016247335,197.87449983752663,2.1717901785714298,127.83335650906524,1.990352757747028,volatile,0,0,0,0,0,0,0,87.07466125488281,-0.31686572709467536,0.9484704059657121
2015-01-12,204.41,204.6,201.92,202.65,144396067,-0.0078335373317013,202.986,204.394,204.4385,204.7092025,40.52863436123348,-0.256211807963183,0.144722124404325,204.4385,211.13090347039855,197.74609652960143,2.240424107142857,127.85972723626328,1.9955686853766617,volatile,0,0,0,1,0,0,0,63.47072219848633,0.8066621012811677,0.5910129054061773
2015-01-13,204.12,205.48,200.51,202.08,214553306,-0.0028127313101405,203.438,203.73,204.498,204.7632025,36.55860349127186,-0.40791223029143,0.034195253465174,204.498,211.07777955158411,197.91822044841584,2.5232812500000006,127.89857793970496,1.9905437352245865,volatile,0,0,0,1,0,1,0,54.079952239990234,-0.8721693881271655,0.4892040049037678
