DATE,px_open,px_high,px_low,px_last,px_volume,vwap,"smavg(px_last,period=20)","smavg(px_last,period=50)","rsi(px_last,period=14)"
9/22/2021,436.05,440.03,433.747,437.86,102350143,438.0281208,446.84,442.6672,40.77386722
9/23/2021,439.85,444.89,439.6,443.18,76395981,443.2184148,446.5535,442.806,49.107919
9/24/2021,441.44,444.67,441.21,443.91,62094837,443.2902992,446.436,442.9892,50.14461355
9/27/2021,442.81,444.05,441.9,442.64,61371108,442.9688224,446.0555,443.2152,48.3011947
9/28/2021,439.69,440.04,432.94,433.72,130436306,435.2819411,445.13,443.3902,37.79245459
9/29/2021,435.19,437.04,433.85,434.45,82329213,435.3755753,444.2745,443.458,38.96284234
9/30/2021,436.02,436.77,428.78,429.14,140505979,432.0611193,443.1415,443.3498,33.95805271
10/1/2021,430.98,436.0329,427.23,434.24,129240106,431.8458635,442.194,443.3254,41.70336639
10/4/2021,433,433.96,426.36,428.64,128569957,428.6546818,440.972,443.0994,36.62422689
10/5/2021,430.24,435.49,429.39,433.1,90682520,433.5743333,440.054,442.941,42.61832396
10/6/2021,429.27,435.1199,427.54,434.9,113032245,431.4971234,439.2535,442.8588,44.88401358
10/7/2021,438.39,441.68,438.2,438.66,72437499,440.0553415,438.7375,442.8554,49.38023162
10/8/2021,439.48,439.89,437.19,437.86,74557404,438.450735,438.3585,442.7996,48.47415105
10/11/2021,437.16,440.26,434.62,434.69,65233285,437.1922329,437.764,442.7232,44.95419022
10/12/2021,435.67,436.1,432.78,433.62,71181163,434.3832874,437.2365,442.6438,43.79809906
10/13/2021,434.71,436.05,431.54,435.18,72973979,434.0610476,436.6015,442.5244,45.97935762
10/14/2021,439.08,442.66,438.58,442.5,70236825,441.3383735,436.368,442.5948,54.83686274
10/15/2021,444.75,446.26,444.09,445.87,66260210,445.3604492,436.5915,442.677,58.23230016
10/18/2021,443.97,447.55,443.27,447.19,62213228,446.3118566,437.249,442.771,59.51617269
10/19/2021,448.92,450.71,448.27,450.64,46996827,449.9174579,438.0995,442.9412,62.73987889
10/20/2021,451.13,452.732,451.01,452.41,49571569,451.9955981,438.827,443.1358,64.31009054
10/21/2021,451.77,453.829,451.31,453.59,41305438,452.476778,439.3475,443.332,65.35820272
10/22/2021,453.13,454.67,451.05,453.12,58845088,453.00767,439.808,443.4922,64.54513564
10/25/2021,454.28,455.9,452.39,455.55,45214507,454.774758,440.4535,443.6848,66.84186326
10/26/2021,457.2,458.49,455.56,455.96,56075116,456.9793348,441.5655,443.8646,67.22761156
10/27/2021,456.45,457.16,453.86,453.94,72437997,455.124339,442.54,444.0626,63.31918956
10/28/2021,455.46,458.4,455.45,458.32,51437944,457.3101874,443.999,444.4454,67.70363648
10/29/2021,455.87,459.56,455.56,459.25,70162424,458.2511414,445.2495,444.8332,68.56287211
11/1/2021,460.3,460.7021,458.2,460.04,48433642,459.4776067,446.8195,445.1668,69.30981431
11/2/2021,460.22,462.23,460.08,461.9,48908417,461.4846577,448.2595,445.4596,71.05366104
11/3/2021,461.3,465.15,460.83,464.72,52509825,463.0234364,449.7505,445.7946,73.51115608
11/4/2021,465.36,467,464.99,466.91,52847087,466.1472476,451.163,446.1546,75.2672627
11/5/2021,469.28,470.65,466.92,468.53,66390563,469.0163894,452.6965,446.6,76.50795553
11/8/2021,469.7,470.23,468.2031,468.93,50405194,469.0809791,454.4085,446.9736,76.81718995
11/9/2021,469.32,469.57,465.88,467.38,51149147,467.1964889,456.0965,447.2766,72.8172133
11/10/2021,465.58,467.38,462.04,463.62,69429653,464.6609231,457.5185,447.5178,64.09787547
11/11/2021,465.21,465.29,463.75,463.77,34848495,464.41085,458.582,447.7572,64.28162626
11/12/2021,465.12,467.86,464.11,467.27,53466654,466.5290332,459.652,448.0388,68.3518549
11/15/2021,468.64,468.81,466.23,467.43,46980500,467.3923837,460.664,448.3258,68.52841088
11/16/2021,467.15,470.485,467.07,469.28,48857502,469.3198504,461.596,448.6822,70.57260621
11/17/2021,469,469.19,467.48,468.14,47858289,468.3007287,462.3825,449.0268,67.65632159
11/18/2021,469.24,470.01,466.34,469.73,50625607,468.8361416,463.1895,449.4418,69.54652099
11/19/2021,469.61,470.94,468.5,468.89,57315573,469.4048632,463.978,449.9108,67.30854582
11/22/2021,470.89,473.54,467.35,467.57,72761954,470.6406882,464.579,450.3306,63.83238201
11/23/2021,467.22,469.095,464.45,468.19,73206538,466.9570729,465.1905,450.811,64.7531553
11/24/2021,466.06,469.57,465.19,469.44,61858813,468.014079,465.9655,451.2422,66.5994033
11/26/2021,462.34,463.9,457.77,458.97,112669636,460.1382887,465.998,451.4782,45.22915329
11/29/2021,464.07,466.56,461.73,464.6,86268818,464.5087566,466.2655,451.9422,53.81172439
11/30/2021,462,464.03,455.3,455.56,148559598,458.2260905,466.0415,452.3726,42.33927623
12/1/2021,461.64,464.67,450.29,450.5,132485835,457.6838356,465.4715,452.71,37.51776755
12/2/2021,450.73,459.07,450.31,457.4,127637758,456.06456,465.1055,453.1008,46.46979998
12/3/2021,459.17,460.3,448.92,453.42,137331647,452.6633305,464.431,453.3056,42.67204269
12/6/2021,456.13,460.79,453.56,458.79,98977532,458.059217,463.944,453.6032,48.75711662
12/7/2021,464.41,468.88,458.6546,468.28,95484688,467.5672702,463.9115,454.116,57.36905578
12/8/2021,468.7,470,466.83,469.52,72238777,468.6794527,464.0185,454.832,58.35393179
12/9/2021,468.15,469.6291,466.14,466.35,61272568,467.7044664,464.155,455.47,54.86438232
12/10/2021,469.23,470.9,466.51,470.74,77159757,469.2134059,464.5035,456.302,58.56017101
12/13/2021,470.19,470.56,466.27,466.57,87724680,467.8125177,464.4685,456.9486,54.03419117
12/14/2021,463.09,465.74,460.25,463.36,97264128,462.6502676,464.265,457.643,50.78060854
12/15/2021,463.42,470.86,460.74,470.6,116899251,465.9616874,464.331,458.393,57.06070498
12/16/2021,472.57,472.87,464.8,466.45,116568626,468.5214453,464.2465,459.024,52.89455185
12/17/2021,461.55,464.74,458.06,459.87,135636510,461.2621147,463.7535,459.4482,47.03119184
12/20/2021,454.48,455.4,451.14,454.98,107134822,453.6216905,463.058,459.7906,43.19875913
12/21/2021,458.61,463.21,456.31,463.06,69806260,460.5992809,462.8325,460.358,50.39204129
12/22/2021,462.79,467.81,462.58,467.69,58890223,465.9477479,462.8075,461.0394,53.98784642
12/23/2021,468.75,472.19,468.64,470.6,56439745,470.9543409,462.8655,461.7478,56.13970167
12/27/2021,472.06,477.31,472.01,477.26,56808619,475.6280319,463.78,462.443,60.67284027
12/28/2021,477.72,478.81,476.06,476.87,47274585,477.26748,464.3935,463.063,60.27994633
12/29/2021,476.98,478.56,475.92,477.48,54502964,477.364648,465.4895,463.6688,60.70852373
12/30/2021,477.93,479,475.67,476.16,55329041,477.4375492,466.7725,464.1792,59.21946208
12/31/2021,475.64,476.86,474.67,474.96,65237431,475.6611756,467.6505,464.6302,57.83074496
1/3/2022,476.3,477.85,473.85,477.71,72668233,476.5263301,468.865,465.1126,60.13774362
1/4/2022,479.22,479.98,475.58,477.55,71178678,477.9118826,469.803,465.6012,59.93230392
1/5/2022,477.16,477.98,468.2801,468.38,104538940,472.8147495,469.808,465.8578,49.49610616
1/6/2022,467.89,470.82,465.43,467.94,86858900,468.5080771,469.729,466.0974,49.05470848
1/7/2022,467.95,469.2,464.65,466.09,85111593,466.8744439,469.716,466.3404,47.15077577
1/10/2022,462.7,465.74,456.5973,465.51,119361989,461.0051109,469.4545,466.4842,46.54089274
1/11/2022,465.23,469.85,462.05,469.75,74303062,466.540864,469.6135,466.6942,51.48157527
1/12/2022,471.59,473.2,468.94,471.02,67605444,471.0606763,469.9965,466.9138,52.88612342
1/13/2022,472.19,472.88,463.44,464.53,91173121,467.6218139,469.693,466.9664,45.61843957
1/14/2022,461.19,465.09,459.9,464.72,95890948,462.8268273,469.6065,466.9664,45.85303632
1/18/2022,459.74,459.96,455.31,456.49,109872376,457.2764621,469.4375,466.758,38.17161221
1/19/2022,458.13,459.6124,451.46,451.75,109357569,455.5408892,469.276,466.4224,34.57870831
1/20/2022,453.75,458.74,444.5,446.75,122379696,452.3935931,468.4605,465.9788,31.23851346
1/21/2022,445.56,448.06,437.95,437.98,202271241,442.1186372,466.975,465.3908,26.4181507
1/24/2022,432.03,440.38,420.76,439.84,252496719,430.3489113,465.437,464.9152,28.92319436
1/25/2022,433.06,439.72,427.15,434.47,167997325,433.1388698,463.2975,464.3292,26.15471887
1/26/2022,440.72,444.04,428.86,433.38,186391088,437.1928306,461.123,463.6514,25.61868993
1/27/2022,438.26,441.59,429.45,431.24,149878307,434.6325641,458.811,462.9276,24.55468296
1/28/2022,432.68,442,427.82,441.95,164457370,435.3122088,457.1005,462.381,38.35387655
1/31/2022,441.24,450.28,439.81,449.91,152251425,446.5983489,455.848,462.0164,46.22616044
2/1/2022,450.68,453.63,446.9384,452.95,123155382,450.8299665,454.61,461.6808,48.90952755
2/2/2022,455.5,458.12,453.05,457.35,117360953,455.9465073,453.6,461.45,52.59660507
2/3/2022,450.95,452.97,445.71,446.6,118024442,449.4378829,452.511,461.0306,44.20322683
2/4/2022,446.35,452.78,443.83,448.7,118454352,448.4851778,451.549,460.6408,46.01558082
2/7/2022,449.51,450.99,445.85,447.26,84472859,448.5891053,450.6075,460.1972,44.93769534
2/8/2022,446.73,451.92,445.22,450.94,81012036,449.276111,449.879,460.0366,48.2724193
2/9/2022,455.22,457.88,455.005,457.54,92589929,456.5169977,449.2685,459.8954,53.68950525
2/10/2022,451.34,457.71,447.2,449.32,140103712,452.4585567,448.1835,459.7706,47.07701503
2/11/2022,449.41,451.605,438.94,440.46,153214597,443.9717516,446.98,459.5698,41.18858996
2/14/2022,439.92,441.6,435.34,439.02,123006262,438.8488716,445.695,459.2022,40.3061702
2/15/2022,443.73,446.28,443.18,446.1,88659503,445.093286,445.1755,459.0558,46.38776725
2/16/2022,443.93,448.055,441.94,446.6,84863585,444.8519444,444.918,458.812,46.79998001
2/17/2022,443.22,446.5652,436.42,437.06,102259108,439.5340257,444.4335,458.1876,40.41495397
2/18/2022,437.33,438.66,431.82,434.23,132642896,434.9748679,444.246,457.4818,38.72702606
2/22/2022,431.89,435.5,425.86,429.57,124391830,430.583681,443.7325,456.7462,36.05659892
2/23/2022,432.66,433.26,421.35,421.95,132578005,425.7851376,443.1065,455.7704,32.15238573
2/24/2022,411.02,428.76,410.64,428.3,213942946,419.5251351,442.8525,455.005,38.16150866
2/25/2022,429.61,437.84,427.86,437.75,121804459,434.7000463,443.178,454.4928,45.84808732
2/28/2022,432.03,438.2,430.7,436.63,145615029,434.2689958,442.912,453.8134,45.13205894
3/1/2022,435.04,437.17,427.11,429.98,137785908,431.2206335,441.9155,453.084,41.03431767
3/2/2022,432.37,439.72,431.57,437.89,117726525,436.6313152,441.1625,452.6444,47.17780989
3/3/2022,440.47,441.11,433.8,435.71,105501715,436.8964146,440.0805,452.259,45.7626932
3/4/2022,431.75,433.37,427.88,432.17,114083256,430.68926,439.359,451.6412,43.48185742
3/7/2022,431.55,432.3018,419.36,419.43,137896560,423.5911403,437.8955,450.676,36.4423854
3/8/2022,419.62,427.21,415.12,416.25,164772744,419.8240525,436.345,449.589,34.92260444
3/9/2022,425.14,429.51,422.82,427.41,116990765,426.6563085,435.1685,448.592,43.78318534
3/10/2022,422.52,426.43,420.44,425.48,93972655,423.6723932,433.5655,447.5642,42.70040144
3/11/2022,428.12,428.77,419.53,420.07,95636277,423.9896004,432.103,446.416,39.73405443
3/14/2022,420.89,424.55,415.79,417,95729188,419.1340799,430.93,445.2328,38.11589285
3/15/2022,419.77,426.84,418.42,426.17,106219117,423.3471204,430.2875,444.257,45.28377382
3/16/2022,429.89,435.68,424.8,435.62,144954805,431.7334134,429.7635,443.4152,51.51617863
3/17/2022,433.59,441.07,433.19,441.07,102676870,437.8039679,429.487,442.6856,54.71949723
3/18/2022,438,444.86,437.22,444.52,106345544,441.7339322,429.86,442.2084,56.67108627
3/21/2022,444.34,446.46,440.68,444.39,88349763,443.7607799,430.368,441.7374,56.57214244
3/22/2022,445.86,450.58,445.86,449.59,74650394,448.8185776,431.369,441.4074,59.60985871
3/23/2022,446.91,448.49,443.71,443.8,79426098,445.9188413,432.4615,440.9732,54.99692598
3/24/2022,445.94,450.5,444.76,450.49,64736892,448.043675,433.571,440.588,58.94974662
3/25/2022,451.16,452.98,448.43,452.69,77101324,450.9392233,434.318,440.2214,60.18814006
3/28/2022,452.06,455.91,450.06,455.91,68529767,453.2468554,435.282,440.049,61.99530553
3/29/2022,460.02,462.07,457.18,461.55,86581542,459.8662427,436.8605,439.9856,64.99275138
3/30/2022,460.34,461.195,456.465,458.7,79666942,458.9502619,437.901,440.0298,62.31803173
3/31/2022,457.89,458.76,451.16,451.64,121699948,454.9725769,438.6975,440.0276,56.15305733
4/1/2022,453.31,453.46,449.14,452.92,89048773,451.7478351,439.735,440.151,56.98393705
4/4/2022,453.13,456.91,452.26,456.8,59601000,455.33647,441.6035,440.5274,59.48986714
4/5/2022,455.22,457.83,449.82,451.03,74214501,453.2738344,443.3425,440.7512,54.41327869
4/6/2022,446.89,448.93,443.47,446.52,106897970,446.061563,444.298,440.9922,50.76663956
4/7/2022,445.59,450.69,443.53,448.77,78097214,447.0904175,445.4625,441.3,52.47774051
4/8/2022,447.97,450.63,445.94,447.57,79272711,448.2503764,446.8375,441.6266,51.4506924
4/11/2022,444.11,445,439.39,439.92,89770538,441.7724702,447.9835,441.586,45.35645168
4/12/2022,443.08,445.75,436.6501,438.29,84363635,440.9360192,448.5895,441.3536,44.15631137
4/13/2022,438.03,444.11,437.84,443.31,74070394,441.5135433,448.974,441.1608,48.66172833
4/14/2022,443.55,444.7301,437.68,437.79,97869451,440.1961595,448.81,440.7696,44.41806812
4/18/2022,436.81,439.75,435.61,437.97,66002498,437.8149634,448.4825,440.597,44.58776617
4/19/2022,437.86,445.8,437.68,445.04,77821013,443.2635446,448.515,440.5238,50.92545714
4/20/2022,446.92,447.57,443.48,444.71,65224449,445.6430356,448.271,440.4728,50.634352
4/21/2022,448.54,450.01,437.1,438.06,85417327,442.6830972,447.984,440.2152,45.04623126
4/22/2022,436.91,438.0825,425.44,426.04,132471772,429.6959768,446.7615,439.5852,37.0803798
4/25/2022,423.67,428.69,418.84,428.51,119647748,423.8123102,445.5525,439.169,39.44992814
4/26/2022,425.83,426.04,416.07,416.1,103996312,419.949496,443.562,438.6818,32.77199747
4/27/2022,417.24,422.92,415.01,417.27,122029990,419.0754255,441.348,438.2468,33.90790756
4/28/2022,422.29,429.64,417.6,427.81,105449088,424.563424,439.8035,437.881,43.21597189
4/29/2022,423.59,425.87,411.21,412,145491088,416.6752586,437.8215,437.189,35.20642806
5/2/2022,412.07,415.92,405.02,414.48,158312526,411.0161913,435.8995,436.7374,37.17345879
5/3/2022,415.01,418.93,413.36,416.38,100028190,416.1616116,433.8785,436.3804,38.70865874
5/4/2022,417.08,429.66,413.7099,429.06,144247895,421.4000618,432.78,436.3702,47.86463312
5/5/2022,424.55,425,409.44,413.81,172929106,415.1010018,431.1445,436.2074,40.1050292
5/6/2022,411.1,414.8,405.73,411.34,151770811,410.296004,429.273,435.8682,39.00215688
5/9/2022,405.1,406.41,396.5,398.17,155586067,401.2486459,426.803,435.0766,33.68333983
5/10/2022,404.49,406.08,394.82,399.09,132497200,399.9112389,424.7615,434.3258,34.35678617
5/11/2022,398.07,404.04,391.96,392.75,142360992,397.4287816,422.4845,433.5812,31.94897
5/12/2022,389.37,395.8,385.15,392.34,125090753,389.9212732,419.936,432.6702,31.79379119
5/13/2022,396.71,403.18,395.61,401.72,104174421,400.2616848,418.1325,431.9904,39.08355939
5/16/2022,399.98,403.97,397.6,400.09,78622444,400.5739929,416.2385,431.3488,38.31716446
5/17/2022,406.53,408.57,402.5824,408.32,83029710,406.140547,414.4025,431.1266,44.26035464
5/18/2022,403.5,403.8,390.55,391.86,117674545,395.1312009,411.76,430.6388,36.65378559
5/19/2022,388.62,394.14,387.11,389.46,98510715,390.2547896,409.33,429.8798,35.6906348
5/20/2022,393.25,397.03,380.54,389.63,131432197,386.5646635,407.5095,429.1628,35.8192826
5/23/2022,392.83,397.73,390.38,396.92,76414878,395.1922048,405.93,428.6998,41.24704887
5/24/2022,392.56,395.15,386.96,393.89,91448831,391.1963512,404.8195,428.2376,39.74261603
5/25/2022,392.31,399.45,391.89,397.37,91472866,395.9795381,403.8245,427.6616,42.34366343
5/26/2022,398.67,407.04,398.45,405.31,82168339,404.5954281,402.6995,427.0554,47.87246639
5/27/2022,407.91,415.3801,407.7,415.26,84768710,412.6287591,402.8625,426.5392,53.84538336
5/31/2022,413.55,416.46,410.03,412.93,95936980,413.3397808,402.785,425.9074,52.33316731
6/1/2022,415.17,416.24,406.93,409.59,86585813,410.6625213,402.4455,425.2114,50.15853688
6/2/2022,409.42,417.44,407.04,417.39,79609633,413.2614708,401.862,424.5674,54.87443006
6/3/2022,412.4,414.04,409.51,410.54,71874281,411.4057763,401.6985,423.9022,50.36727706
6/6/2022,414.78,416.609,410.5523,411.79,57508858,413.1886927,401.721,423.1282,51.15568399
6/7/2022,408.1,416.22,407.61,415.74,59272373,412.9921201,402.5995,422.3892,53.66066204
6/8/2022,413.93,415.82,410.38,411.22,64349966,412.6503161,403.206,421.4954,50.47090913
6/9/2022,409.34,411.74,401.44,401.44,86289796,406.682366,403.6405,420.2932,44.33060629
6/10/2022,394.88,395.7777,389.75,389.8,132893864,391.9146209,403.5135,418.9152,38.35038565
6/13/2022,379.85,381.81,373.3,375,170004861,377.5964706,402.1775,417.3824,32.3709244
6/14/2022,376.85,377.94,370.59,373.87,104011831,374.29825,400.8665,415.8014,31.96117673
6/15/2022,377.36,383.9,372.12,379.2,125666797,378.3200297,399.4105,414.2494,36.07161894
6/16/2022,370.51,370.94,364.0799,366.65,134473288,367.2051454,398.15,412.5618,31.27983329
6/17/2022,365.51,369.38,362.17,365.86,111113904,366.4080314,396.97,410.9486,31.00066199
6/21/2022,371.89,376.525,371.81,375.07,76811861,374.8973447,396.242,409.4746,37.95319386
6/22/2022,370.62,378.72,370.18,374.39,90059424,375.2696088,395.1155,408.011,37.65153595
6/23/2022,376.64,378.83,372.89,378.06,79292135,376.2065752,394.324,406.7738,40.40462822
6/24/2022,381.4,390.09,381.365,390.08,98050333,387.1207382,393.9595,405.8096,48.43559942
6/27/2022,391.05,391.36,387.44,388.59,66009617,389.0675366,393.1235,404.7152,47.57965937
6/28/2022,390.23,393.16,380.53,380.65,86689824,384.8911353,391.393,403.5724,43.1987088
6/29/2022,381.23,382.27,378.42,380.34,65675999,380.3824999,389.7635,402.4198,43.03211242
6/30/2022,376.24,380.6582,372.56,377.25,112508273,376.8165472,388.1465,401.064,41.32149726
7/1/2022,376.56,381.7,373.8,381.24,74839729,378.1582533,386.339,399.7946,44.3952615
7/5/2022,375.88,381.98,372.9,381.96,81437965,377.2668326,384.91,398.6726,44.95559807
7/6/2022,382.11,385.87,379.6,383.25,70426244,382.5085369,383.483,397.8168,46.00545223
7/7/2022,385.12,389.83,383.267,388.99,64525919,387.9793791,382.1455,397.0264,50.5270363
7/8/2022,387.27,390.64,385.66,388.67,72397765,388.5924687,381.018,396.4778,50.27427575
7/11/2022,385.85,386.87,383.5,384.23,58366945,384.7477956,380.1575,395.817,46.77770699
7/12/2022,383.65,386.16,378.99,380.83,62219178,382.6309675,379.709,394.8774,44.24027341
7/13/2022,375.1,381.92,374.658,378.83,84224649,378.7202528,379.9005,394.214,42.77054758
7/14/2022,373.61,379.0498,371.04,377.91,89704819,375.0659327,380.1025,393.4826,42.07805254
7/15/2022,382.55,385.25,380.54,385.13,79060383,383.7359467,380.399,392.8576,49.04994346
7/18/2022,388.38,389.09,380.66,381.95,63203626,385.2576644,381.164,391.9154,46.40078831
7/19/2022,386.08,392.87,385.39,392.27,78505972,390.1324693,382.4845,391.4846,54.91159976
7/20/2022,392.47,396.26,391.03,394.77,71843769,394.2379586,383.4695,391.1532,56.7050717
7/21/2022,394.16,398.84,391.63,398.79,64903856,396.0479279,384.6895,391.1656,59.49509666
7/22/2022,398.92,400.18,392.75,395.09,72197332,395.8903225,385.541,391.0856,55.92301023
7/25/2022,395.75,396.47,393.21,395.57,53631485,395.0320919,385.8155,391.142,56.28965812
7/26/2022,393.84,394.06,389.95,390.89,52946393,391.7383997,385.9305,391.113,51.76809364
7/27/2022,394.36,402.88,394.05,401.04,82342106,398.6844041,386.95,391.0994,59.38755286
7/28/2022,401.89,406.8,398.15,406.07,73966563,403.685333,388.2365,391.219,62.54533567
7/29/2022,407.58,413.03,406.77,411.99,87003672,410.8922181,389.9735,391.2924,65.90539655
8/1/2022,409.15,413.41,408.4,410.77,69997471,411.0246922,391.45,391.6706,64.6188565
8/2/2022,409.12,413,406.82,408.06,63435418,409.6698396,392.755,392.0426,61.73592427
8/3/2022,410.3,415.68,410,414.45,67820555,413.484217,394.315,392.539,65.62973064
